,Initial Value,Final Value,Number of Votes,Yays,Majority Party Size,Distance between Medians,Majority St. Dev.,Majority Round Adjustment,Minority St. Dev.,Minority Round Adjustment
66,-0.09231034284017922,-0.02231034284017923,8.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
67,0.016173944218801573,-0.0009038180084883184,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
68,0.03026693713171121,0.024985498140037334,7.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
69,-0.24026197536853286,-0.12026197536853286,13.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
70,0.05999685130401777,0.00999685130401777,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
71,-0.1345228075756933,-0.05452280757569329,9.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
72,-0.06762718350288784,-0.017627183502887833,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
73,0.022340233643192636,0.012057534752152498,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
74,-0.08841911965434221,-0.03841911965434221,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
75,0.03161666005126385,0.03862924364789574,5.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
76,-0.0765826374470243,-0.0265826374470243,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
77,0.04819355077255366,0.01259229731630936,5.0,59.0,51.0,0.0,0.1,0.01,0.1,0.01
78,0.056164565464783975,0.016164565464783974,5.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
79,0.0025090287885847027,0.0025090287885847027,6.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
80,0.009624684205066082,0.009624684205066082,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
81,-0.06507505750858714,-0.028759360955801512,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
82,-0.016830568914992784,-0.016830568914992784,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
83,0.12523414569521515,0.04523414569521515,9.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
84,-0.002176006790712507,-0.00460373031036073,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
85,0.0013325208472458176,0.0013325208472458176,5.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
86,-0.09840180286086672,-0.04840180286086672,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
87,-0.031943814434024206,-0.008808487742843048,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
88,-0.13861529782880636,-0.06861529782880635,8.0,59.0,51.0,0.0,0.1,0.01,0.1,0.01
89,-0.024700875859821,-0.024700875859821,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
90,-0.05797187408743237,0.0020281259125676243,7.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
91,0.0005678124067588185,0.0018793255128266397,5.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
92,-0.010965593082912967,0.016598828333143238,8.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
93,-0.02956320653753899,-0.010858705243593452,7.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
94,0.022128274447745646,-0.008536706207502373,5.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
95,0.06224979953655051,0.03118682301488171,5.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
96,-0.00927723772309869,0.012210000093437227,5.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
97,0.20601771410953096,0.09601771410953097,12.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
98,0.014656288636916138,-0.02101225743469225,6.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
99,0.07514431312788612,0.015144313127886125,7.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
100,0.14289919402064202,0.06289919402064202,9.0,60.0,51.0,0.0,0.1,0.01,0.1,0.01
101,0.07614732362549238,0.016147323625492385,7.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
102,0.07146323004835604,0.011463230048356046,7.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
103,0.1970457582948008,0.09704575829480082,11.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
104,-0.08486730794173543,-0.02486730794173543,7.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
105,-0.046323484814837446,0.0013876016972832698,7.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
106,0.07033775600744725,0.02033775600744725,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
107,0.002052362949803863,0.002052362949803863,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
108,-0.0354899307523268,-0.01326508860301849,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
109,-0.07156685311294982,-0.001566853112949823,8.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
110,-0.05406833190288726,0.005931668097112736,7.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
111,-0.060941225029264134,-0.020941225029264134,5.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
112,-0.10141187348321831,-0.041411873483218314,7.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
113,-0.055270307117137166,-0.005270307117137163,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
114,-0.093713316135573,-0.033713316135573004,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
115,-0.005960947806140277,-0.003836393665059909,5.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
116,-0.13771121969195835,-0.057711219691958346,9.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
117,-0.10637867492170659,-0.0663786749217066,5.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
118,0.060396710135327644,0.010396710135327641,6.0,60.0,51.0,0.0,0.1,0.01,0.1,0.01
119,0.14443109565813908,0.06443109565813908,9.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
120,-0.05699219407499197,-0.00340228189184773,7.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
121,0.006716678656839784,0.0018506431706767183,5.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
122,-0.011561212587795962,0.014463104796805954,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
123,-0.19668103454285107,-0.09668103454285108,11.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
124,0.007413336996937234,-0.010213312684090637,5.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
125,-0.18161034244610144,-0.10161034244610144,9.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
126,0.08102034217277795,0.03102034217277795,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
127,-0.0516852021002933,-0.010280350560752183,7.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
128,0.029543806862088882,-0.020456193137911124,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
129,-0.002193468149599293,-0.002193468149599293,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
130,-0.03817573638930931,0.013478677320613126,7.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
131,-0.03963424577340194,-0.012909522903419561,6.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
132,-0.05266687012207208,-0.007537974555499336,7.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
133,-0.04567830475617496,0.004321695243825044,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
134,-0.041014140595206555,-0.0020439175923863567,5.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
135,0.08274811493269467,0.02274811493269467,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
136,-0.0055927616655490585,-0.020211046468417957,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
137,-0.08906063630166457,-0.02906063630166457,7.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
138,-0.014935153844981742,-0.014935153844981742,8.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
139,0.04091505250968788,0.010150682926139864,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
140,-0.016488005923810136,-0.01374342804243163,5.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
141,0.08407796908473746,0.024077969084737458,7.0,60.0,51.0,0.0,0.1,0.01,0.1,0.01
142,0.16024883684374794,0.08024883684374794,9.0,59.0,51.0,0.0,0.1,0.01,0.1,0.01
143,-0.06805459055812664,-0.02805459055812664,5.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
144,0.04169840654994619,0.0016984065499461923,5.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
145,-0.18333333293893017,-0.10333333293893017,9.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
146,-0.025311590065976327,-0.0044140800268461155,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
147,0.06645975752530885,0.014779470023581591,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
148,-0.023648189632859768,-0.023648189632859768,5.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
149,0.08651280691690984,0.02651280691690984,7.0,59.0,51.0,0.0,0.1,0.01,0.1,0.01
150,-0.1649752028550258,-0.09497520285502578,8.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
151,0.08673295061046528,0.036732950610465276,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
152,0.0011580621378356774,0.0011580621378356774,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
153,0.03074206425701732,0.008172908383535777,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
154,0.01706753899865775,0.002941366121809787,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
155,0.10242240294921094,0.05242240294921094,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
156,-0.012382277339040081,-0.006912427782944795,5.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
157,-0.050643629164580595,-0.015884402804673303,7.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
158,-0.07054158230248163,-0.020541582302481626,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
159,0.037231811132147685,-0.012768188867852324,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
160,-0.11050469259527594,-0.05050469259527594,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
161,-0.005003143201361523,-0.009503271439033074,5.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
162,0.022661634972978035,0.006947337772886231,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
163,0.043827258641301436,-0.006172741358698566,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
164,-0.0010710117247663107,-0.0010710117247663107,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
165,0.11266210936068598,0.042662109360685985,8.0,60.0,51.0,0.0,0.1,0.01,0.1,0.01
166,-0.020576836178613927,-0.020576836178613927,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
167,0.11086039328049006,0.050860393280490065,7.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
168,-0.016709517997631578,-0.008496616269113291,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
169,-0.0846223496669429,-0.0346223496669429,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
170,-0.017810923520480578,0.0033937063034139413,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
171,-0.117771205748442,-0.05777120574844201,7.0,63.0,51.0,0.0,0.1,0.01,0.1,0.01
172,0.04081788770608247,-0.009182112293917542,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
173,-0.007818348769444644,-0.007818348769444644,7.0,61.0,51.0,0.0,0.1,0.01,0.1,0.01
174,-0.027955427305620145,-0.027955427305620145,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
175,-0.020197404990520376,-0.020197404990520376,8.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
176,0.030161895251859357,0.030161895251859357,5.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
177,0.039147447390439974,-0.010852552609560036,6.0,61.0,51.0,0.0,0.1,0.01,0.1,0.01
178,0.028811809424170682,0.014051833824700505,8.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
179,0.030454928059752313,0.03584148525830338,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
180,-0.044750661059243343,0.005249338940756659,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
181,-0.2502948870379646,-0.13029488703796463,13.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
182,-0.017658539855292834,-0.017658539855292834,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
183,-0.0017213868361693242,-0.0017213868361693242,5.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
184,0.0758806754299386,0.02588067542993859,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
185,0.11260791347854625,0.042607913478546255,8.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
186,0.003844912665584038,-0.013873646288055007,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
187,0.1771280183743813,0.0871280183743813,10.0,61.0,51.0,0.0,0.1,0.01,0.1,0.01
188,-0.002638088601573583,0.0033009347527047928,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
189,-0.18628495949634236,-0.08628495949634236,11.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
190,-0.14088193667850124,-0.07088193667850123,8.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
191,0.10046676092700836,0.04046676092700836,7.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
192,0.04353943820470259,0.019699526081191687,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
193,0.008836729752163815,-0.00341630630161234,6.0,59.0,51.0,0.0,0.1,0.01,0.1,0.01
194,-0.1007610702661563,-0.030761070266156307,8.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
195,-0.06883760157065734,-0.02452599784223876,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
196,0.20543271379852449,0.1054327137985245,11.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
197,-0.029519668146160378,0.015202532911329447,7.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
198,-0.06984912764289747,-0.019849127642897466,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
199,-0.04313051853571813,-0.01313051853571813,4.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
200,0.07753983993593486,0.027539839935934854,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
201,-0.014262157614263488,-0.0062291223839575985,8.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
202,0.06059726185082075,0.010597261850820744,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
203,-0.012769971237237176,0.008178671397614964,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
204,-0.09996167775488034,-0.03996167775488034,7.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
205,0.017227294740508856,-0.004607040815895768,7.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
206,0.0047729135051218854,0.0047729135051218854,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
207,0.004433228385792871,0.004433228385792871,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
208,-0.02610851049516295,-0.005110987271037284,7.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
209,0.006119457583392964,0.006119457583392964,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
210,-0.09986294441963307,-0.039862944419633076,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
211,0.1736153324803183,0.0936153324803183,9.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
212,-0.0043026904842417045,-0.0043026904842417045,5.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
213,-0.08821109361587431,-0.03821109361587431,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
214,-0.14096418567624294,-0.07096418567624294,8.0,59.0,51.0,0.0,0.1,0.01,0.1,0.01
215,0.0896430939879352,0.039643093987935196,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
216,0.0037300331469354367,0.0037300331469354367,7.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
217,0.0023182879479781288,-0.006313257415843059,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
218,-0.11476092725707475,-0.05476092725707475,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
219,0.005150352649600988,-0.010172321340374527,5.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
220,-0.00450451450563203,-0.011534103946913121,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
221,0.05980458508230249,0.009804585082302489,6.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
222,0.01965942146034148,0.012303792174788625,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
223,-0.1226502549358466,-0.0526502549358466,8.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
224,0.06636554927171388,0.011152513113873129,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
225,-0.22909678330893637,-0.11909678330893639,12.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
226,-0.015207108725758322,-0.0015242016309583027,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
227,-0.11608410208712465,-0.05608410208712465,7.0,59.0,51.0,0.0,0.1,0.01,0.1,0.01
228,0.00892995909070637,0.002868170510447946,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
229,0.09654949438172222,0.02654949438172223,8.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
230,-0.09952784463438176,-0.03952784463438176,7.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
231,0.017736855031888217,0.017736855031888217,5.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
232,-0.007104393889999307,0.006006716946776784,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
233,0.02187337237114108,-0.014051769991973086,7.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
234,-0.004055573227465649,-0.004055573227465649,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
235,0.1158807758494362,0.055880775849436196,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
236,-0.10510313229094263,-0.045103132290942635,7.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
237,-0.011119170939739294,0.002995930479668477,6.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
238,0.010174377007722984,0.011193579552057714,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
239,-0.08293950651334196,-0.03293950651334196,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
240,-0.1906122679886162,-0.1006122679886162,10.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
241,0.058542095979337544,0.01780880816004725,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
242,0.1662932023483605,0.0862932023483605,9.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
243,-0.12785696095327181,-0.05785696095327181,8.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
244,0.02700066645584392,-0.012849235935425404,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
245,-0.0014091550771668394,-0.0014091550771668394,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
246,-0.029739973123816578,-0.029739973123816578,7.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
247,0.005688337428431313,-0.001533064159613001,5.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
248,0.02438132772563641,-0.0006402948441744485,6.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
249,0.036887104949491975,0.01764730863692503,7.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
250,-0.019629233330995245,-0.00936036904016812,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
251,-0.05600441317655894,-0.01524558024125102,7.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
252,0.11172542815401083,0.051725428154010836,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
253,0.001711369934805182,0.007572842527283572,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
254,-0.09160601482314036,-0.04160601482314036,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
255,0.001807854995908912,-0.021637765512220138,6.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
256,-0.039905375933180456,0.008373973709903134,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
257,0.035602646165854776,-0.0033690314208755477,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
258,0.03527914482496676,0.03527914482496676,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
259,0.11857679300382638,0.06857679300382638,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
260,-0.0025763461568747053,-0.0025763461568747053,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
261,-0.07587382180535578,-0.025873821805355773,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
262,0.07755701190565295,0.027557011905652948,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
263,-0.017105456166366304,-0.017105456166366304,5.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
264,0.06429959051103826,0.014299590511038254,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
265,0.000675498751864935,4.747354014391471e-05,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
266,-0.012801658290315297,-0.009770714082661324,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
267,-0.057625157104918584,-0.017625157104918583,5.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
268,-0.16286250273148198,-0.07286250273148198,10.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
269,0.09885255550381382,0.028852555503813826,8.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
270,0.04738735698438082,0.012969277572675504,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
271,0.2369912180033439,0.11699121800334392,13.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
272,0.039491056666661986,0.003784982569136971,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
273,-0.022471055486083913,-0.022471055486083913,7.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
274,-9.883264207227391e-05,-0.01091160947987569,5.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
275,0.13170558725015058,0.06170558725015057,8.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
276,-0.044503238920422794,-0.010173406894305743,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
277,0.13165535000248826,0.05165535000248826,9.0,61.0,51.0,0.0,0.1,0.01,0.1,0.01
278,-0.12809537262163817,-0.06809537262163816,7.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
279,-0.16001045756594215,-0.08001045756594215,9.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
280,0.013529995994288838,0.00741762668389771,5.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
281,0.07752592379938002,0.01752592379938002,7.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
282,0.07155565080273417,0.021555650802734166,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
283,-0.10371060164262975,-0.03371060164262976,8.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
284,-0.01817396275354932,-0.01817396275354932,6.0,61.0,51.0,0.0,0.1,0.01,0.1,0.01
285,-0.0920899327417092,-0.032089932741709196,7.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
286,0.0038087936232435032,0.0038087936232435032,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
287,-0.0007382742745015433,-0.0007382742745015433,6.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
288,0.04617579490460259,-0.0020819961780985025,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
289,-0.09978118606748798,-0.02978118606748799,8.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
290,0.006693594700112976,0.006693594700112976,7.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
291,-0.006550321924600897,-0.006908204693159264,7.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
292,0.11923668619956536,0.05923668619956536,7.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
293,-0.0008267497770987793,-0.015966167290766827,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
294,0.06581959981609822,0.01581959981609822,6.0,58.0,51.0,0.0,0.1,0.01,0.1,0.01
295,-0.0514219405364844,-0.011421940536484397,5.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
296,-0.04983110709982308,0.00016889290017692293,6.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
297,0.02272897744500799,0.014051671378655959,6.0,56.0,51.0,0.0,0.1,0.01,0.1,0.01
298,0.12465306772188768,0.06465306772188768,7.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
299,-0.0055701393796900416,-0.02133274508320715,7.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
300,-0.012280270970373819,-0.012280270970373819,5.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
301,-0.06712323068999378,-0.027123230689993776,5.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
302,-0.029515184940063426,-0.007116742160287005,8.0,61.0,51.0,0.0,0.1,0.01,0.1,0.01
303,-0.040984245185805734,-0.0009842451858057266,5.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
304,-0.016835035190788817,0.0015464559358410366,7.0,59.0,51.0,0.0,0.1,0.01,0.1,0.01
305,-0.04015525555259515,-0.03167817134047091,7.0,59.0,51.0,0.0,0.1,0.01,0.1,0.01
306,0.07340902491255166,0.02340902491255166,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
307,-0.04310355234500354,0.003184842927287197,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
308,-0.03150273819767099,0.008497261802329008,5.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
309,0.012832330766716148,0.0020047653993742654,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
310,0.07007690965195033,0.02007690965195033,6.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
311,0.02639727221458862,0.005839358147005515,5.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
312,0.012802467981186207,0.012802467981186207,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
313,-0.16293488096512215,-0.07293488096512216,10.0,53.0,51.0,0.0,0.1,0.01,0.1,0.01
314,-0.04129110012512338,-0.006464389109476679,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
315,0.018103861397712435,-0.011535542263886178,5.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
316,-0.015983582122443014,-0.015983582122443014,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
317,-0.001899710362355883,-0.001899710362355883,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
318,-0.06296299937509524,-0.013341640925001431,6.0,57.0,51.0,0.0,0.1,0.01,0.1,0.01
319,-0.07470537942707921,-0.01470537942707921,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
320,0.020447385547422394,-0.01337147635086812,6.0,52.0,51.0,0.0,0.1,0.01,0.1,0.01
321,0.21577483686193027,0.11577483686193028,11.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
322,-0.07402738706099472,-0.014027387060994725,7.0,55.0,51.0,0.0,0.1,0.01,0.1,0.01
323,-0.1445076225705901,-0.0745076225705901,8.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
324,-0.12072956075432452,-0.050729560754324526,8.0,61.0,51.0,0.0,0.1,0.01,0.1,0.01
325,-0.12465486216576978,-0.07465486216576978,6.0,51.0,51.0,0.0,0.1,0.01,0.1,0.01
326,-0.0724267689985192,-0.022426768998519198,6.0,54.0,51.0,0.0,0.1,0.01,0.1,0.01
