,Initial Value,Final Value,Number of Votes,Yays,Majority Party Size,Distance between Medians,Majority St. Dev.,Majority Round Adjustment,Minority St. Dev.,Minority Round Adjustment
9208,-0.21940481433462158,0.17059518566537862,40.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9209,0.4572774423487768,0.4572774423487768,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9210,-0.5417089650893356,-0.031708965089335406,52.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9211,0.6736153324803182,0.5536153324803182,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9212,0.42233156752351364,0.44887516662117377,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9213,-0.4904983840760454,-0.010498384076045197,49.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9214,-0.579148284757245,-0.06914828475724477,52.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9215,0.5605240622828718,0.44863995892836184,15.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9216,0.4346848405280446,0.4346848405280446,14.0,56.0,69.0,1.0,0.1,0.01,0.1,0.01
9217,0.47368674258415694,0.4460615182787445,11.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9218,-0.5562218692886486,-0.05622186928864836,51.0,57.0,69.0,1.0,0.1,0.01,0.1,0.01
9219,0.46060861666918296,0.42299378196878934,14.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9220,0.4325690531411719,0.4277231041956517,13.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9221,0.5337350727689528,0.44070215985165817,11.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9222,0.46364723365733096,0.4398468046432325,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9223,-0.5521448313853724,-0.04214483138537217,52.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9224,0.5225234317626339,0.4597192501254689,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9225,-0.7282491107837483,-0.13824911078374802,60.0,57.0,69.0,1.0,0.1,0.01,0.1,0.01
9226,0.4056077698281749,0.45212952601514,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9227,-0.5603942826483032,-0.050394282648302924,52.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9228,0.4837640978456079,0.43787030080194145,12.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9229,0.5751544430697222,0.4751544430697222,11.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9230,-0.4951333561669474,0.004866643833052797,51.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9231,0.46024220918776915,0.42958000078798364,13.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9232,0.35586178306738103,0.4512171724839725,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9233,0.47613513291384946,0.42958360706797477,12.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9234,0.4451385360373199,0.4451385360373199,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9235,0.602920154256224,0.5129201542562241,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9236,-0.4882516481374868,0.0017483518625134309,50.0,59.0,69.0,1.0,0.1,0.01,0.1,0.01
9237,0.39183689355890505,0.46103244055318515,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9238,0.3680963541864112,0.45869547408739475,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9239,-0.5031982336256922,-0.013198233625691946,50.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9240,-0.5820182904952642,-0.07201829049526398,52.0,56.0,69.0,1.0,0.1,0.01,0.1,0.01
9241,0.5187479451118564,0.43318717757678094,15.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9242,0.6565030253620726,0.5365030253620726,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9243,-0.4797481330834632,-0.01974813308346296,47.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9244,0.46852420271714695,0.4300712211035891,11.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9245,0.4251856215685601,0.4251856215685601,14.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9246,0.39331593857154107,0.3980041772954771,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9247,0.4650129028633758,0.4443908209077503,11.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9248,0.47119781191182947,0.4343024161794571,11.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9249,0.47471599044994994,0.45096733434777203,14.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9250,0.380208807629838,0.4140139670035337,15.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9251,-0.3499860836219635,0.08001391637803673,44.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9252,0.576678039111749,0.44667803911174897,14.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9253,0.35569477999736077,0.42050246477555636,16.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9254,-0.5310553082223582,-0.031055308222358025,51.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9255,0.445000075102485,0.42230451720309226,11.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9256,-0.3268455607358577,0.10315443926414253,44.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9257,0.47230855500723334,0.42656951803158905,13.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9258,0.5036402050908271,0.4650694933605699,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9259,0.6081297217971483,0.5181297217971483,10.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9260,0.44961094315239736,0.44961094315239736,12.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9261,-0.46684124325497106,0.023158756745029152,50.0,59.0,69.0,1.0,0.1,0.01,0.1,0.01
9262,0.5573106300455993,0.4532904667591439,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9263,0.4338894493406743,0.4338894493406743,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9264,0.5132550910114305,0.44253031706081836,12.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9265,0.4536615044295348,0.4199513011186176,14.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9266,0.4114112884205577,0.4373857798670737,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9267,-0.4540823160995528,0.025917683900447408,49.0,57.0,69.0,1.0,0.1,0.01,0.1,0.01
9268,-0.5564625734765325,-0.06646257347653228,50.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9269,0.5540333530201788,0.4640333530201788,10.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9270,0.5006658009903288,0.41455484416759675,15.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9271,0.651180549131565,0.551180549131565,11.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9272,0.5266081465227008,0.44573658192166243,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9273,0.42467147275241673,0.42467147275241673,14.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9274,0.4662880059691799,0.43769119175997107,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9275,0.6300413066706165,0.5200413066706165,12.0,56.0,69.0,1.0,0.1,0.01,0.1,0.01
9276,-0.42207790387130084,0.04792209612869941,48.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9277,0.6128328498669011,0.5128328498669011,11.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9278,-0.5476561719354589,-0.04765617193545868,51.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9279,-0.6354461014397726,-0.09544610143977239,55.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9280,0.48393724143526584,0.4515531892394162,11.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9281,0.5564249940362489,0.4295682345176598,15.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9282,0.5305257044729665,0.42307908992924337,13.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9283,-0.4712972982150009,-0.0012972982150006307,48.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9284,0.4176825600851969,0.4176825600851969,13.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9285,-0.48931979106006473,-0.019319791060064484,48.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9286,0.45564541336077924,0.42173092942387047,12.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9287,0.45144090779450247,0.45144090779450247,12.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9288,0.5067966997904956,0.43212004799764664,11.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9289,-0.5076777112987139,-0.01767771129871365,50.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9290,0.42206584693421284,0.42206584693421284,16.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9291,0.442518588110089,0.442518588110089,14.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9292,0.5821304382033353,0.49213043820333535,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9293,0.46791766924924283,0.44979769009087683,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9294,0.5470230173790778,0.4570230173790778,10.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9295,-0.4281257189582135,0.041874281041786754,48.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9296,-0.4522826226179383,0.027717377382061925,49.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9297,0.4863744612582592,0.43930984970500475,12.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9298,0.6119383182603593,0.5319383182603593,9.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9299,0.4148214280460985,0.406748052295437,13.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9300,0.43501598403272285,0.42598447260242917,11.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9301,-0.48120748803481406,-0.011207488034813806,48.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9302,0.35563927013038915,0.40520421231012954,15.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9303,-0.4515784844831779,0.028421515516822315,49.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9304,0.3863958566807415,0.42937208833194873,14.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9305,0.33033712925896946,0.39757905456651055,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9306,0.5327999688901501,0.43641578386064195,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9307,-0.35246499144858523,0.087535008551415,45.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9308,-0.42399463935032355,0.046005360649676696,48.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9309,0.48470541924904353,0.45554222118908666,10.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9310,0.5581721225990023,0.44758254388209856,14.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9311,0.4985444436222469,0.43887471502505426,11.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9312,0.42966341678931835,0.4274433733658778,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9313,-0.575374730537382,-0.06537473053738174,52.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9314,-0.3334806324679168,0.08651936753208339,43.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9315,0.49166032946878113,0.4396216471492491,10.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9316,0.3883283951399976,0.40740172134863806,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9317,0.41105641367789236,0.4408943351841332,12.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9318,-0.49142137626744997,-0.011421376267449768,49.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9319,-0.44907604291526376,0.02092395708473649,48.0,58.0,69.0,1.0,0.1,0.01,0.1,0.01
9320,0.4959958115388674,0.413650821270532,14.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9321,0.7157748368619302,0.5957748368619302,13.0,56.0,69.0,1.0,0.1,0.01,0.1,0.01
9322,-0.43489699707422214,0.035103002925778115,48.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9323,-0.5472199684892949,-0.04721996848929466,51.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9324,-0.5272941634572982,-0.03729416345729797,50.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9325,-0.5527776529392213,-0.0627776529392211,50.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9326,-0.4434989026889782,0.02650109731102207,48.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9327,0.6272458126654764,0.5272458126654764,11.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9328,0.6196767852660547,0.5296767852660548,10.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9329,0.6142654440145167,0.5042654440145167,12.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9330,-0.40147277443806606,0.04852722556193417,46.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9331,-0.44509849265780943,0.02490150734219082,48.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9332,0.4808011653663117,0.4532196601768622,12.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9333,0.5642426737686163,0.4842426737686163,9.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9334,0.4767390862821994,0.4517749243381183,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9335,0.45259812552679196,0.45259812552679196,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9336,-0.47544525511328867,0.004554744886711537,49.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9337,0.4329994826701617,0.4458892450637655,10.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9338,-0.3692930726768841,0.09070692732311614,47.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9339,0.34900895717158814,0.4315489866231414,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9340,-0.5074401339092042,-0.01744013390920396,50.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9341,-0.5060121739471388,-0.016012173947138608,50.0,56.0,69.0,1.0,0.1,0.01,0.1,0.01
9342,0.3464425092565224,0.4261210788779184,15.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9343,0.6946365758872138,0.5646365758872138,14.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9344,0.4271372762581221,0.4271372762581221,18.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9345,0.6039057852096572,0.5239057852096572,9.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9346,0.5143793361483686,0.44810981175996867,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9347,0.4548054502886037,0.4343603571820642,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9348,-0.48874883877398767,0.0012511612260125426,50.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9349,0.5758927615358249,0.46589276153582493,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9350,-0.34786230504853555,0.08213769495146467,44.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9351,-0.3630328805402905,0.08696711945970975,46.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9352,-0.486484033958444,-0.006484033958443769,49.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9353,0.44826050306313553,0.42070668493071595,13.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9354,-0.4971576342087697,-0.00715763420876947,50.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9355,0.44895060651098123,0.44895060651098123,11.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9356,0.31044713925914,0.4014572680508883,17.0,57.0,69.0,1.0,0.1,0.01,0.1,0.01
9357,-0.48240367961078645,-0.002403679610786247,49.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9358,-0.4105156895613964,0.03948431043860384,46.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9359,0.4967775004209425,0.4620782684987756,10.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9360,0.45098583680212545,0.45098583680212545,11.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9361,-0.44927428823262167,0.03072571176737854,49.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9362,-0.5291774233544791,-0.019177423354478917,52.0,59.0,69.0,1.0,0.1,0.01,0.1,0.01
9363,0.5839254313849265,0.4939254313849265,10.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9364,-0.40344410291170085,0.03655589708829937,45.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9365,0.6086208670052333,0.5086208670052333,11.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9366,0.5966908948582893,0.5066908948582893,10.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9367,0.5361698618919222,0.4429971704133575,12.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9368,0.5866108634110283,0.4766108634110283,12.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9369,0.41418782042428254,0.41418782042428254,15.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9370,0.4504468908431683,0.4504468908431683,12.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9371,-0.5016912550819947,-0.001691255081994525,51.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9372,0.6263558602947195,0.5263558602947195,11.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9373,-0.4848002861779691,-0.004800286177968904,49.0,57.0,69.0,1.0,0.1,0.01,0.1,0.01
9374,0.5756297069303211,0.46562970693032113,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9375,0.3834049057293763,0.42898750551234105,14.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9376,-0.26714580675822697,0.13285419324177322,41.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9377,0.454472879722999,0.454472879722999,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9378,0.4480585635952014,0.4480585635952014,12.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9379,0.4459457795032891,0.4358573507731137,14.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9380,0.5823436620303851,0.4623436620303851,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9381,0.4379305581449546,0.44579769804153524,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9382,0.4923455403314251,0.424796770377816,14.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9383,0.5539699052432397,0.4639699052432398,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9384,-0.368382057634749,0.07161794236525121,45.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9385,0.6672338722939162,0.5672338722939162,11.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9386,0.5733391877631336,0.4530864840309464,14.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9387,0.584979099497669,0.49497909949766905,10.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9388,0.7008146412990914,0.5708146412990914,14.0,56.0,69.0,1.0,0.1,0.01,0.1,0.01
9389,-0.6105822005022312,-0.09058220050223098,53.0,56.0,69.0,1.0,0.1,0.01,0.1,0.01
9390,0.4287031269324143,0.4345759834492826,12.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9391,0.4624766778032915,0.4624766778032915,11.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9392,-0.48768126002542767,0.002318739974572548,50.0,57.0,69.0,1.0,0.1,0.01,0.1,0.01
9393,-0.4862468016721233,0.013753198327876914,51.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9394,0.5589443235820488,0.46894432358204885,10.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9395,-0.5352997103720104,-0.04529971037201019,50.0,57.0,69.0,1.0,0.1,0.01,0.1,0.01
9396,0.4612253439899984,0.4580829850067422,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9397,0.4818432677788306,0.4457333493187976,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9398,0.5093082650856526,0.44806476386428706,15.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9399,-0.5787498253890928,-0.04874982538909256,54.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9400,0.5477515509380011,0.4293949060748838,15.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9401,-0.5104831290422418,-0.020483129042241588,50.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9402,0.46547632599146793,0.46547632599146793,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9403,-0.3965327570712681,0.06346724292873213,47.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9404,0.444778208923158,0.444778208923158,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9405,-0.42521937336074334,0.034780626639256906,47.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9406,-0.4664379454573616,0.03356205454263861,51.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9407,0.48620756937374954,0.46102757175058223,14.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9408,0.5347345036845005,0.42859404537922924,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9409,0.5247081151840771,0.4372461898629844,15.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9410,0.4778568577872227,0.4322751593786945,14.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9411,0.48302124477365516,0.43788336691059204,14.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9412,0.3803742130801595,0.46026092062944884,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9413,0.42593379913392726,0.42593379913392726,12.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9414,-0.4898321586829575,0.020167841317042745,52.0,57.0,69.0,1.0,0.1,0.01,0.1,0.01
9415,0.442941083407,0.44342268949556285,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9416,0.5437075443414687,0.45370754434146876,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9417,-0.5746724460447283,-0.0646724460447281,52.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9418,-0.5076086586937681,-0.01760865869376793,50.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9419,0.6698046930266099,0.5398046930266099,14.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9420,-0.4111011780968763,0.048898821903123946,47.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9421,0.5390437860993302,0.42716598496720387,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9422,0.45849208053906326,0.45849208053906326,13.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9423,-0.5240862967430973,-0.014086296743097027,52.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9424,0.5048252043148894,0.4365224022637045,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9425,0.5678937937966669,0.47789379379666697,10.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9426,0.7554973278440149,0.6054973278440149,16.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9427,0.7328348038044324,0.5928348038044324,15.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9428,0.6106018727590112,0.5206018727590113,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9429,-0.31999460819427916,0.10000539180572104,43.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9430,0.36897366965091505,0.47438757031649337,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9431,-0.46913164829052795,0.020868351709472266,50.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9432,-0.4561069838568389,0.023893016143161305,49.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9433,0.212887956087872,0.3828879560878721,18.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9434,0.5579877376654883,0.4779877376654883,9.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9435,0.49925773927063877,0.44148169940743043,13.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9436,0.5231831164821581,0.46818753340099095,12.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9437,-0.6367601479533732,-0.09676014795337295,55.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9438,0.3692034277807055,0.43750173226677397,11.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9439,-0.35899015954903135,0.08100984045096887,45.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9440,0.55264532652536,0.44264532652536004,12.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9441,0.6219676048906547,0.5319676048906548,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9442,-0.5999013068035196,-0.07990130680351937,53.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9443,0.6019605093546005,0.5119605093546006,10.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9444,0.6419816664769032,0.5219816664769032,13.0,56.0,69.0,1.0,0.1,0.01,0.1,0.01
9445,0.5113441427866275,0.44479463438301403,13.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9446,0.4665606682799504,0.4521763931346566,12.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9447,0.34134010525587677,0.42690487179101166,14.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9448,0.510187913982944,0.4469517116899698,14.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9449,0.5591661846291949,0.4339675944148712,14.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9450,0.4456382744404726,0.43859346224667956,11.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9451,0.5539826463551821,0.4655915949764802,12.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9452,0.6746788032092366,0.5546788032092366,13.0,56.0,69.0,1.0,0.1,0.01,0.1,0.01
9453,0.4766356668350398,0.4407905293665012,12.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9454,-0.5398491180949243,-0.019849118094924068,53.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9455,0.3863760799606122,0.43493690869445734,13.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9456,-0.3821011945650684,0.06789880543493182,46.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
9457,0.529796638460938,0.43575057344621676,14.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9458,-0.3716466391915775,0.08835336080842277,47.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9459,0.41908003539276695,0.4296389107152534,10.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9460,-0.4488596890950223,0.021140310904977977,48.0,55.0,69.0,1.0,0.1,0.01,0.1,0.01
9461,-0.5557197962786454,-0.03571979627864519,53.0,57.0,69.0,1.0,0.1,0.01,0.1,0.01
9462,0.45658679873559993,0.45606825197694034,10.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9463,0.5436698051402791,0.42884850205037556,13.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9464,0.43422652641405035,0.43422652641405035,15.0,52.0,69.0,1.0,0.1,0.01,0.1,0.01
9465,0.3907408938739339,0.3907408938739339,15.0,54.0,69.0,1.0,0.1,0.01,0.1,0.01
9466,-0.692286769312224,-0.14228676931222373,56.0,51.0,69.0,1.0,0.1,0.01,0.1,0.01
9467,0.47974288978901863,0.4400540752915169,11.0,53.0,69.0,1.0,0.1,0.01,0.1,0.01
